sentences
"{""text"": ""bulky contingent now gradually will be reduced as Manager Paul Richards and his coaches seek to trim it down to a more streamlined and workable unit"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How can i change my flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""It was the first of two doubles by Robinson who was in a mood to celebrate"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I would like to change my reservation"", ""target"": ""airline_corpus""}"
"{""text"": ""Unfortunately teammates were not in such festive mood as the Orioles expired before the pitching of three Kansas City rookie hurlers"", ""target"": ""brown_university_corpus""}"
"{""text"": ""hi could you please tell me again the information that i did not understand"", ""target"": ""airline_corpus""}"
"{""text"": ""Iglehart chairman of the Oriole board of directors and Public Relations Director Jack Dunn"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I could change my flight"", ""target"": ""airline_corpus""}"
"{""text"": ""Clint Courtney now catching for the is all for the American 1961 expansion to the West Coast"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Help me to change my flight"", ""target"": ""airline_corpus""}"
"{""text"": ""Then really have someplace to go"", ""target"": ""brown_university_corpus""}"
"{""text"": ""i need change my flight by another"", ""target"": ""airline_corpus""}"
"{""text"": ""Gaining her second straight victory Norman Small Garden Fresh a filly downed promising colts in the Day Purse featured seventh race here today and paid straight"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Which departures times are available?"", ""target"": ""airline_corpus""}"
"{""text"": ""attend races"", ""target"": ""brown_university_corpus""}"
"{""text"": ""is it in the night or in the morning"", ""target"": ""airline_corpus""}"
"{""text"": ""A bright sun and brisk wind had the track in a fast condition for the first time this week and Patty Day celebrants bet on the program"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need to stay a couple more days her, can you change my flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Culmone gets first win"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need to change my flight"", ""target"": ""airline_corpus""}"
"{""text"": ""She was moving up to the allowance department after winning a claiming event"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can you help me get a new flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""George Kerr the Jamaican set a meet record in the run in the Knights of Columbus track meet tonight beating Dave Mills in a hot duel in"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I needed to change the trip for necessity"", ""target"": ""airline_corpus""}"
"{""text"": ""Both were under the meet mark of set in 1950 by Mal Whitfield"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can you change my flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Then Kerr a graduate student from Illinois moved past him on a straightaway and held off challenge on the final turn"", ""target"": ""brown_university_corpus""}"
"{""text"": ""can i change my flight?"", ""target"": ""airline_corpus""}"
{}
"{""text"": ""I want to change my flight to Monday"", ""target"": ""airline_corpus""}"
"{""text"": ""She snapped five tenths of a second off the mark set by Helen Shipley of Wellsley College in the National meet in Columbus Ohio"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Where do I go to make the change of flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Bobby Waters of Sylvania relief quarterback for the San Francisco 49ers of the National Football League will undergo a knee operation tomorrow at Franklin Hospital here"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need to change my flight"", ""target"": ""airline_corpus""}"
"{""text"": ""While working out in Sylvania a swelling developed in the knee and he came here to consult the team physician"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How can I change my flight"", ""target"": ""airline_corpus""}"
"{""text"": ""Two errors by New York Yankee shortstop Tony Kubek in the eleventh inning donated four unearned runs and a victory to the Chicago White Sox today"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How much money does it cost to change my flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""A Texas halfback who even know the plays Eldon Moritz ranks fourth in Southwest Conference scoring after three games"", ""target"": ""brown_university_corpus""}"
"{""text"": ""can i please hange my  flight ?"", ""target"": ""airline_corpus""}"
"{""text"": ""Although he never gets to play while the clock is running he gets a big kick several every Saturday in fact out of football"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Do you have a direct flight to place Im going?"", ""target"": ""airline_corpus""}"
"{""text"": ""because he already has kicked 14 extra points in 15 tries"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How many flights are there to this destination thanks"", ""target"": ""airline_corpus""}"
"{""text"": ""Moritz is listed on the Longhorn roster as a right halfback the position at which he lettered on the 1956 team"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Are there direct flights to my destination?"", ""target"": ""airline_corpus""}"
"{""text"": ""A senior from Stamford Moritz practices nothing but"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need a direct flight to my location, do you offer any?"", ""target"": ""airline_corpus""}"
"{""text"": ""This year coach Royal told me if work on my he thought he could use me said Moritz"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Sorry, I would like to know if there's a line my way"", ""target"": ""airline_corpus""}"
"{""text"": ""Moritz was bothered during the first two games this year by a pulled muscle in the thigh of his right kicking leg and as a result several of his successful conversions have gone barely far enough"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Where can I ask if there are direct flights?"", ""target"": ""airline_corpus""}"
"{""text"": ""He kicked several while playing at Stamford High School including one that beat Anson in a 1953 district game"", ""target"": ""brown_university_corpus""}"
"{""text"": ""There's available any flight to New York this saturday?"", ""target"": ""airline_corpus""}"
"{""text"": ""I never did miss one in a playoff game I kicked about 20 in the five playoff games my last two years"", ""target"": ""brown_university_corpus""}"
"{""text"": ""hi could you please tell me again the information that i did not understand"", ""target"": ""airline_corpus""}"
"{""text"": ""He missed the 1955 season because of an operation on the ailing knee then played 77 minutes in 1956"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Is there  any direct flights to my location"", ""target"": ""airline_corpus""}"
"{""text"": ""He went into the Army in March 1957 and returned two years later"", ""target"": ""brown_university_corpus""}"
"{""text"": ""can u change my flight to it"", ""target"": ""airline_corpus""}"
"{""text"": ""Place kicking is largely a matter of timing Moritz declared"", ""target"": ""brown_university_corpus""}"
"{""text"": ""there are direct flights to my location"", ""target"": ""airline_corpus""}"
"{""text"": ""tried to teach some of the other boys to kick and some of them seem to get the feel"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How long does London's direct flight take?"", ""target"": ""airline_corpus""}"
"{""text"": ""kind of like golf if you swing a club very often your timing gets off"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I want to know if there are any direct flights to my location."", ""target"": ""airline_corpus""}"
"{""text"": ""If you kick too much your leg gets kinda dead he explained"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I do not want to scale and I need the direct flight"", ""target"": ""airline_corpus""}"
"{""text"": ""In their first three games the Longhorns have had the ball 41 times and scored 16 times or 40 per cent"", ""target"": ""brown_university_corpus""}"
"{""text"": ""When will be  the direct flight to my location?"", ""target"": ""airline_corpus""}"
"{""text"": ""Tailback James Saxton already has surpassed his rushing total for his brilliant sophomore season when he netted 271 yards on 55 carries"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How much weight can I have in my bags?"", ""target"": ""airline_corpus""}"
"{""text"": ""Saxton has made only one appearance this season and that was in the Washington State game for four plays he returned the kickoff 30 yards gained five yards through the line and then uncorked a touchdown run before retiring to the bench"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What is the maximum weight for hand luggage?"", ""target"": ""airline_corpus""}"
"{""text"": ""Last week when Royal was informed that three Longhorns were among the top four in rushing he said That last long"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What is the allowable baggage weight allowance for the trip?"", ""target"": ""airline_corpus""}"
"{""text"": ""Monday he had four Longhorns in the top four"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How much is the maximum that each suitcase should weigh?"", ""target"": ""airline_corpus""}"
"{""text"": ""The Mustangs play this week"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Do you have any information about weight?"", ""target"": ""airline_corpus""}"
"{""text"": ""I think the big thing about the game was that our kids for the third straight week stayed in there pitching and kept the pressure on"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Is there any extra cost for my bag?"", ""target"": ""airline_corpus""}"
"{""text"": ""Assistant coach John Cudmore described victory as a good feeling I think on the part of the coaches and the players"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I could know the maximum weight of the suitcases"", ""target"": ""airline_corpus""}"
"{""text"": ""Meek expressed particular gratification at the defensive performances of end Happy Nelson and halfback Billy Gannon"", ""target"": ""brown_university_corpus""}"
"{""text"": ""hi could you please tell me again the information that i did not understand"", ""target"": ""airline_corpus""}"
"{""text"": ""Nelson played magnificent football Meek praised"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I have bags, what's max weight for them?"", ""target"": ""airline_corpus""}"
"{""text"": ""And he caused the fumble that set up our touchdown"", ""target"": ""brown_university_corpus""}"
"{""text"": ""and how much parts also"", ""target"": ""airline_corpus""}"
"{""text"": ""Gannon contributed saving plays on the aerial thrusts in the late stages"", ""target"": ""brown_university_corpus""}"
"{""text"": ""what is the maximum weight?"", ""target"": ""airline_corpus""}"
"{""text"": ""As soon as it started to form Gannon spotted it Meek said"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need to know the maximum weight of my suitcase"", ""target"": ""airline_corpus""}"
"{""text"": ""He really crucified him he nailed it for a yard loss"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What is the maximum weight for the examination bag"", ""target"": ""airline_corpus""}"
"{""text"": ""He just lay back there and waited for it Meek said"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I think I'm overweight in my bags, please tell me how much weight is the most"", ""target"": ""airline_corpus""}"
"{""text"": ""Except for sophomore center Mike Kelsey and fullback Mike Rice Meek expects the squad to be physically sound for Rice"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How much weight am I allowed?"", ""target"": ""airline_corpus""}"
"{""text"": ""be out of action all this week"", ""target"": ""brown_university_corpus""}"
"{""text"": ""can help me by indicating the maximum weight of a registered suitcase!"", ""target"": ""airline_corpus""}"
"{""text"": ""There is definitely some ligament damage in his knee"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What is the maximum weight for luggage?"", ""target"": ""airline_corpus""}"
"{""text"": ""looking a lot better and able to run Meek explained"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can I use a wheelchair when I land?"", ""target"": ""airline_corpus""}"
"{""text"": ""The game players saw the Air Force film Monday ran for 30 minutes then went in while the reserves scrimmaged for 45 minutes"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need to get around with a wheelchair at the landing."", ""target"": ""airline_corpus""}"
"{""text"": ""work out about an hour on Saturday then work Monday and Tuesday of next week then taper off"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I can't get out on my own, I would like a wheelchair please?"", ""target"": ""airline_corpus""}"
"{""text"": ""Huddle hearsay"", ""target"": ""brown_university_corpus""}"
"{""text"": ""You can upon landing to provide me with the wheelchair?"", ""target"": ""airline_corpus""}"
"{""text"": ""End Gene Raesz who broke a hand in the game with LSU was back working out with Rice Monday and John Nichols sophomore guard moved back into action after a idleness with an ankle injury"", ""target"": ""brown_university_corpus""}"
"{""text"": ""How can I ask for a wheelchair?"", ""target"": ""airline_corpus""}"
"{""text"": ""Halfback Bud Priddy slowed for almost a month by a sprained ankle joined workout Monday"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need assistance when I get off the flight."", ""target"": ""airline_corpus""}"
"{""text"": ""The Texans have two more road games at Buffalo and Houston before they play for the home folks again and it looks as if coach Hank men will meet the Bills just as they are developing into the kind of team they were expected to be in reckonings"", ""target"": ""brown_university_corpus""}"
"{""text"": ""hi could you please tell me again the information that i did not understand"", ""target"": ""airline_corpus""}"
"{""text"": ""Rabb the former Louisiana State field general came off the bench for his debut with the Bills Sunday and directed his new team to a upset victory over the Houston Oilers defending league champions"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need a wheelchair, how can I request it?"", ""target"": ""airline_corpus""}"
"{""text"": ""Exclaimed Stram"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Where can I request a wheelchair?"", ""target"": ""airline_corpus""}"
"{""text"": ""Ramsey has a thing or two to mutter about himself for the Dallas defensive unit turned in another splendid effort against Denver and the Texans were able to whip the dangerous Broncs without the fullbacking of a top star Jack Spikes though he did the while nursing a knee injury"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need a wheelchair when I go down"", ""target"": ""airline_corpus""}"
"{""text"": ""In fact our whole defensive unit did a good job"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Please need a wheelchair when landing"", ""target"": ""airline_corpus""}"
"{""text"": ""We always like to keep the ball as much as we can against Denver because they have such an explosive attack explained Stram"", ""target"": ""brown_university_corpus""}"
"{""text"": ""my wife is a bit dizzy by the flight, please get a wheelchair on the way down"", ""target"": ""airline_corpus""}"
"{""text"": ""The Broncs did hit two quick strikes in the final period against the Texans but Dallas had enough of a lead to hold them off"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I will need a wheelchair upon landing."", ""target"": ""airline_corpus""}"
"{""text"": ""He was called upon 26 times more than all of the other combined and delivered 145 yards"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Who do I request the wheelchair for when the plane lands?"", ""target"": ""airline_corpus""}"
"{""text"": ""A quick touchdown resulted"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need an accessibility service. May I have a wheelchair, please"", ""target"": ""airline_corpus""}"
"{""text"": ""The early Southwest Conference football leaders Texas Arkansas and Texas A M made a big dent in the statistics last week"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I could give a coffee, and I could indicate where is the notice of the flight"", ""target"": ""airline_corpus""}"
"{""text"": ""Arkansas combined 280 yards rushing with 64 yards passing on 5 completions in 7 tosses and a tough defense to whip TCU and A M with a bulge against Texas Tech ran up its biggest total loop play since 1950"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What does the travel advisory say?"", ""target"": ""airline_corpus""}"
"{""text"": ""Texas leads in rushing averages 355 yards and passing 149 to 126 but idle Baylor has the best defensive record yards per game to 189"", ""target"": ""brown_university_corpus""}"
{}
"{""text"": ""Not satisfied with various unofficial checks on the liveliness of baseballs currently in use the major leagues have ordered their own tests which are in progress at Massachusetts Institute of Technology"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Tell me is there any guides out there where we're going"", ""target"": ""airline_corpus""}"
"{""text"": ""The husky lefthander was in command all the way before an audience of only 949 and countless of television viewers in the Denver area"", ""target"": ""brown_university_corpus""}"
"{""text"": ""where are the warnings"", ""target"": ""airline_corpus""}"
"{""text"": ""They now lead Louisville by a full game on top of the American Association pack"", ""target"": ""brown_university_corpus""}"
"{""text"": ""hi could you please tell me again the information that i did not understand"", ""target"": ""airline_corpus""}"
"{""text"": ""He has given only the one pass in his 27 innings an unusual characteristic for a southpaw"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Is there a travel advisory to the country?"", ""target"": ""airline_corpus""}"
"{""text"": ""Dick McAuliffe cracked the first of his two doubles against Lefty Don Rudolph to open the attack"", ""target"": ""brown_university_corpus""}"
"{""text"": ""can I find out if there is a travel consultation in the place I'm flying to"", ""target"": ""airline_corpus""}"
"{""text"": ""Alusik then moved Cooke across with a line drive to left"", ""target"": ""brown_university_corpus""}"
"{""text"": ""hi could you please tell me again the information that i did not understand"", ""target"": ""airline_corpus""}"
"{""text"": ""The Bears added two more in the fifth when McAuliffe dropped a double into the leftfield corner Paschal doubled down the rightfield line and Cooke singled off Phil glove"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What is the travel advisory available in the flight."", ""target"": ""airline_corpus""}"
"{""text"": ""Chuck Hinton tripled to the rightfield corner Cliff Cook and Dan Pavletich singled and infield roller accounted for the tallies"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need to know if you have a travel notice for miami !!"", ""target"": ""airline_corpus""}"
"{""text"": ""Gaines hammered the ball over the left fence for the third Indianapolis run in the ninth"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Are there any tips you want to teach me?"", ""target"": ""airline_corpus""}"
"{""text"": ""Chico Ruiz made a spectacular play on grounder in the hole in the fourth and Wert came up with some good stops and showed a strong arm at third base"", ""target"": ""brown_university_corpus""}"
"{""text"": ""when i reach my distination are there any travel advisory there"", ""target"": ""airline_corpus""}"
"{""text"": ""Cliff Cook accounted for three of the eight hits"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need information about that, please."", ""target"": ""airline_corpus""}"
"{""text"": ""The infield was well flooded but the expanded outfield was much too dark"", ""target"": ""brown_university_corpus""}"
"{""text"": ""how can I get my frequent flyer number"", ""target"": ""airline_corpus""}"
"{""text"": ""Among the spectators was the noted exotic dancer Patti Waggin who is Don Rudolph when off the stage"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I can't find it in my documents"", ""target"": ""airline_corpus""}"
"{""text"": ""Ed Donnelly is still bothered by a side injury and will miss his starting turn"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What's my member number for frequent flier miles?"", ""target"": ""airline_corpus""}"
"{""text"": ""Kenny Lane of Muskegon seventh ranked lightweight had little trouble in taking a unanimous decision over Rip Randall of Tyler here Monday night"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I need some requirement to get it"", ""target"": ""airline_corpus""}"
"{""text"": ""Billy line double which just eluded the diving Minnie Minoso in left field drove in Jim Lemon with the winning run with two out in the last of the ninth to give the Minnesota Twins a victory over the Chicago White Sox Monday"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can you give my frequent flier number?"", ""target"": ""airline_corpus""}"
"{""text"": ""He came all the way around on hit before 5777 fans"", ""target"": ""brown_university_corpus""}"
"{""text"": ""What if I don't get my frequent flyer number?"", ""target"": ""airline_corpus""}"
"{""text"": ""Turk Lown was tagged with the loss his second against no victories while Ray Moore won his second game against a single loss"", ""target"": ""brown_university_corpus""}"
"{""text"": ""May I have my  frequent flier number?"", ""target"": ""airline_corpus""}"
"{""text"": ""The White Sox had taken a lead in the top of the sixth on a pair of pop fly hits a triple by Roy Sievers and single by Camilo Carreon a walk and a sacrifice fly"", ""target"": ""brown_university_corpus""}"
"{""text"": ""could you please give me my travel number?"", ""target"": ""airline_corpus""}"
"{""text"": ""Al over left in the fourth his fourth homer of the campaign tied the score and first major league home run in the fifth put the Sox back in front"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I am a frequent traveler could indicate my number"", ""target"": ""airline_corpus""}"
"{""text"": ""Ogden Utah May 1 AP"", ""target"": ""brown_university_corpus""}"
"{""text"": ""My frequent fier number is the same?"", ""target"": ""airline_corpus""}"
"{""text"": ""had it he told a newsman"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Where can I find my frequent flier number?"", ""target"": ""airline_corpus""}"
"{""text"": ""This was the first word from Jensen on his sudden walkout"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can you help me get a new flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""He took a midnight train out of Cleveland Saturday without an official word to anybody and has stayed away from newsmen on his train trip across the nation to Reno where his wife former Olympic Diving Champion Zoe Ann Olsen awaited"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Where can I request my frequent flyer number?"", ""target"": ""airline_corpus""}"
"{""text"": ""The Union Pacific Railroad streamliner City of San Francisco stopped in Ogden Utah for a few minutes"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Where can I check the frequent flyer number?"", ""target"": ""airline_corpus""}"
"{""text"": ""The conductor said to Ritchie I think you want to talk to him"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Where do I get this number?"", ""target"": ""airline_corpus""}"
"{""text"": ""mad at the world"", ""target"": ""brown_university_corpus""}"
"{""text"": ""can you please give me  my frequent flier number ?"", ""target"": ""airline_corpus""}"
"{""text"": ""Ritchie walked up to him at the magazine stand"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I did not understand what I was told by the customer service can I repeat it?"", ""target"": ""airline_corpus""}"
"{""text"": ""But he warmed up after a while"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I have difficulty understanding your language, please repeat slowly."", ""target"": ""airline_corpus""}"
"{""text"": ""He said he had never talked to Liston"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Could you repeat please?"", ""target"": ""airline_corpus""}"
"{""text"": ""I hit anymore"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Could you repeat that?"", ""target"": ""airline_corpus""}"
"{""text"": ""I throw"", ""target"": ""brown_university_corpus""}"
"{""text"": ""hi could you please tell me again the information that i did not understand"", ""target"": ""airline_corpus""}"
"{""text"": ""Just when it seems baseball might be losing its grip on the masses up pops heroics to start millions of tongues to wagging"", ""target"": ""brown_university_corpus""}"
"{""text"": ""I am sorry, but I did not catch you. Please repeat what you just said."", ""target"": ""airline_corpus""}"
"{""text"": ""Both of course were remarkable feats and further embossed the fact that baseball rightfully is the national pastime"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Sorry I have not heard what you said, can you please tell it again?"", ""target"": ""airline_corpus""}"
"{""text"": ""It was a real stimulant to a lot of guys I know who have moved past the milestone"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can you repeat that again?"", ""target"": ""airline_corpus""}"
"{""text"": ""The modest and happy Spahn waved off his new laurels as one of those good days"", ""target"": ""brown_university_corpus""}"
"{""text"": ""how can you help me if i change my flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""Yes with Bob Grove Carl Hubbell Herb Pennock Art Nehf Vernon Gomez et al"", ""target"": ""brown_university_corpus""}"
"{""text"": ""can he repeat what he said please ?"", ""target"": ""airline_corpus""}"
"{""text"": ""I remember his beardown performance in a meaningless exhibition game at Bears Stadium 14 1951 before a new record crowd for the period of"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Can you help me get a new flight?"", ""target"": ""airline_corpus""}"
"{""text"": ""The spectacular Mays who reaches a decade in the big leagues come May 25 joined six other sluggers who walloped four home runs in a span of nine innings"", ""target"": ""brown_university_corpus""}"
"{""text"": ""Could you repeat what you just said?"", ""target"": ""airline_corpus""}"
